Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,561816,25/09/2020,Martí i Franquès Standard. Call for 1 PhD candidate within the project Phd in Amine-free materials for carbon dioxide capture,1 month 15 hours,Expired,1,Engineering › Chemical engineering,Temporary,2020PMF-PIPF-15,Not funded by an EU programme
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,561407,24/09/2020,Martí i Franquès StandCall for 1 PhD candidate within the project Phd in The knowledge absorption capacity as a factor for improving the competitiveness of companies,1 month 3 weeks,Expired,1,Economics › Business economics,Temporary,2020PMF-PIPF-19,Not funded by an EU programme
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,559931,19/09/2020,Martí i Franquès StandCall for 1 PhD candidate within the project Phd in Social Accounting: Reexamining Accounting under the lens of Sustainable Development Goals,1 month 3 weeks,Expired,1,Economics › Financial science,Temporary,2020PMF-PIPF-17,Not funded by an EU programme
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,559929,19/09/2020,Martí i Franquès StandCall for 1 PhD candidate within the project Phd in WOMEN IN LEGENDS: IMAGES AND REPRESENTATIONS,1 month 3 weeks,Expired,1,"Literature › European literature, Literature › Comparative literature",Temporary,2020PMF-PIPF-48,Not funded by an EU programme
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,559687,18/09/2020,"Martí i Franquès Standard. Call for 1 PhD candidate within the project Phd in Integration of renewable energies with energy storage, comparison of available technologies by mathematical programming: optimization and technological, economic, environmental",1 month 4 weeks,Expired,1,"Engineering › Chemical engineering, Engineering › Mechanical engineering",Temporary,2020PMF-PIPF-29,Not funded by an EU programme
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,559452,17/09/2020,"Martí i Franquès MSCA-COFUND DP. Call for 1 PhD candidate within the project ""Development of a microfluidic device for microplastic concentration measurements in water""",1 month 4 weeks,Expired,1,"Chemistry, Physics",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,559449,17/09/2020,"Martí i Franquès MSCA-COFUND DP. Call for 1 PhD candidate within the project ""Design, fabrication and characterization of an optofluidic device intended for cancer cells detection""",1 month 4 weeks,Expired,1,"Chemistry, Physics",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,559438,17/09/2020,Martí i Franquès StandCall for 1 PhD candidate within the project Phd in Chronic pain and disablity in individuals with intellectual disabilities,1 month 4 weeks,Expired,1,Psychological sciences › Psychoanalytic studies,Temporary,2020PMF-PIPF-47,Not funded by an EU programme
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,559434,17/09/2020,"Martí i Franquès StandCall for 1 PhD candidate within the project Phd in Prospective epidemiological study of neurodevelopmental disorders: Clinic, neuropsychological and biological factors",1 month 4 weeks,Expired,1,"Psychological sciences › Behavioural sciences, Psychological sciences › Psychoanalytic studies",Temporary,2020PMF-PIPF-36,Not funded by an EU programme
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,559432,17/09/2020,Martí i Franquès StandCall for 1 PhD candidate within the project Phd in The tangibility of the right to housing,1 month 4 weeks,Expired,1,Juridical sciences › Private law,Temporary,2020PMF-PIPF-44,Not funded by an EU programme
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,559429,17/09/2020,Martí i Franquès StandCall for 1 PhD candidate within the project Phd in The impact of marangoini convection in space phase change materials with nanoparticles,1 month 4 weeks,Expired,1,Physics › Chemical physics,Temporary,2020PMF-PIPF-42,Not funded by an EU programme
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,559427,17/09/2020,Martí i Franquès StandCall for 1 PhD candidate within the project Phd in Electron transfer processes in photocatalysis and electrocatalysis,1 month 4 weeks,Expired,2,Chemistry › Computational chemistry,Temporary,2020PMF-PIPF-26,Not funded by an EU programme
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,559421,17/09/2020,Martí i Franquès StandCall for 1 PhD candidate within the project Phd in Empowering people to become active upstanders in the prevention of violence towards LGBTIQ people in the digital era,1 month 4 weeks,Expired,1,"Educational sciences › Education, Ethics in social sciences",Temporary,2020PMF-PIPF-50,Not funded by an EU programme
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,559417,17/09/2020,Martí i Franquès StandCall for 1 PhD candidate within the project Phd in Analysis of the application of digital technologies in the classroom. Principles for the development of the Teacher`s Digital Competence,1 month 4 weeks,Expired,1,"Educational sciences › Teaching methods, Educational sciences › Learning studies",Temporary,2020PMF-PIPF-34,Not funded by an EU programme
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,559416,17/09/2020,Martí i Franquès StandCall for 1 PhD candidate within the project Phd in Family care in mothers and fathers with a mental health disorder: stigma and positive mental health,1 month 4 weeks,Expired,1,Medical sciences › Other,Temporary,2020PMF-PIPF-51,Not funded by an EU programme
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,559413,17/09/2020,Martí i Franquès StandCall for 1 PhD candidate within the project Phd in Thermophysical properties of mixtures with Ionic Liquids,1 month 4 weeks,Expired,1,"Engineering › Mechanical engineering, Engineering › Chemical engineering",Temporary,2020PMF-PIPF-14,Not funded by an EU programme
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,559411,17/09/2020,Martí i Franquès StandCall for 1 PhD candidate within the project Phd in Sexual Dimorphism in Human Crania: a three-dimensional Geometric Morphometric Based Method,1 month 12 hours,Expired,1,History › Social history,Temporary,2020PMF-PIPF-43,Not funded by an EU programme
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,559407,17/09/2020,Martí i Franquès StandCall for 1 PhD candidate within the project Phd in Social justice and urban green spaces. The function and perception of urban green spaces as elements of the quality of life in cities with industrial risk activity,1 month 4 weeks,Expired,1,Geography › Social geography,Temporary,2020PMF-PIPF-16,Not funded by an EU programme
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,559403,17/09/2020,Martí i Franquès StandCall for 1 PhD candidate within the project Phd in Contributions to GDPR compliance by means of Smart Contracts,1 month 4 weeks,Expired,1,"Computer science › Cybernetics, Computer science › Database management",Temporary,2020PMF-PIPF-31,Not funded by an EU programme
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,559402,17/09/2020,Martí i Franquès StandCall for 1 PhD candidate within the project Phd in Early exposure-Microbiome-Brain axis in neurological disorders (EMBrio),1 month 4 weeks,Expired,1,Engineering › Chemical engineering,Temporary,2020PMF-PIPF-46,Not funded by an EU programme
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,559401,17/09/2020,Martí i Franquès StandCall for 1 PhD candidate within the project Phd in Graph Convolution Networks for Activity Prediction of Chemical Molecules,1 month 4 weeks,Expired,1,"Computer science › Modelling tools, Mathematics › Applied mathematics",Temporary,2020PMF-PIPF-45,Not funded by an EU programme
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,559150,16/09/2020,"Martí i Franquès StandCall for 1 PhD candidate within the project Phd in The chapels of Saint Mary and St. Ursula and the Eleven Thousand Virgins in the cathedral of Tarragona: Patrons, Liturgy, Workshops in Catalonia in the XIVth Century",2 months 24 min,Expired,1,"Cultural studies › European studies, History › Art history",Temporary,2020PMF-PIPF-52,Not funded by an EU programme
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,559087,16/09/2020,Martí i Franquès Standard. Call for 1 PhD candidate within the project Phd in Saccharomyces and non-Saccharomyces interactions during alcoholic fermentation of grape must,2 months 8 hours,Expired,1,Chemistry › Biochemistry,Temporary,2020PMF-PIPF-49,Not funded by an EU programme
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,559042,16/09/2020,Martí i Franquès Standard. Call for 1 PhD candidate within the project Phd in Different sources of diet protein and gut homeostasis: immune response and autophagy,2 months 10 hours,Expired,1,Biological sciences › Nutritional sciences,Temporary,2020PMF-PIPF-38,Not funded by an EU programme
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,559037,16/09/2020,Martí i Franquès Standard. Call for 1 PhD candidate within the project Phd in Mediterranean diet and cognition,2 months 10 hours,Expired,1,Biological sciences › Nutritional sciences,Temporary,2020PMF-PIPF-37,Not funded by an EU programme
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,559032,16/09/2020,Martí i Franquès Standard. Call for 1 PhD candidate within the project Phd in Negative effects of laccase on wine quality and how they can be mitigated,2 months 10 hours,Expired,1,Chemistry › Biochemistry,Temporary,2020PMF-PIPF-32,Not funded by an EU programme
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,559025,16/09/2020,"Martí i Franquès Standard. Call for 1 PhD candidate within the project Phd in Yeasts and lactic acid bacteria, lipids, alcoholic and malolactic fermentations, GC, HPLC",2 months 11 hours,Expired,1,Chemistry › Biochemistry,Temporary,2020PMF-PIPF-09,Not funded by an EU programme
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,559018,16/09/2020,Martí i Franquès StandCall for 1 PhD candidate within the project Phd in Lifestyle and Environmental Determinants of seminogram,2 months 11 hours,Expired,1,Medical sciences › Medicine,Temporary,2020PMF-PIPF-08,Not funded by an EU programme
