Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
University College Dublin,Resourcing Department,,Higher Education Institute,441738,30/08/2019,"CeADAR Software Developer/Senior Software Developer (Blockchain Technology), CeADAR & School of Computer Science (Temporary, 3 Years)",2 weeks 2 hours,Expired,1,"Computer science › Other, Engineering",Temporary,11813,Not funded by an EU programme
University College Dublin,School of Biology and Environmental Science,,Higher Education Institute,185763,1/3/2017,Early Stage Researcher,1 month 3 hours,Expired,1,Biological sciences › Biology,Temporary,ESR2,H2020 / Marie Skłodowska-Curie Actions
University College Dublin,School of Biosystems and Food Engineering,,Higher Education Institute,440640,26/08/2019,PHD Studentship in biomass supply chain planning and Life Cycle Assessment (4 years),2 weeks 4 days,Expired,1,Agricultural sciences › Other,Temporary,,Not funded by an EU programme
University College Dublin,School of Business,,Higher Education Institute,289385,15/03/2018,Doctoral Fellowships (PhD) within the European Research Council (ERC) project 'Labour Politics & the EU's New Economic Governance Regime',3 weeks 5 days,Expired,3,"Anthropology › Social anthropology, Economics › Political economy, Other, Political sciences › Governance, Sociology › Sociology of labour",Temporary,725240,H2020 / ERC
University College Dublin,"School of Civil, Structural and Environmental Engineering",,Higher Education Institute,560856,22/09/2020,PhD in Civil Engineering/Transport,3 weeks 1 day,Expired,1,Engineering › Civil engineering,Other,,Not funded by an EU programme
University College Dublin,"School of Civil, Structural and Environmental Engineering",,Higher Education Institute,557685,11/9/2020,"PhD Scholarship in Civil Engineering, University College Dublin, Ireland",1 month 4 weeks,Expired,1,Engineering › Civil engineering,Temporary,,Not funded by an EU programme
University College Dublin,"School of Civil, Structural and Environmental Engineering",,Higher Education Institute,549551,7/8/2020,PhD Scholarship in School of Civil Engineering,1 month 1 week,Expired,1,"Engineering › Civil engineering, Engineering › Geological engineering",Temporary,,Not funded by an EU programme
University College Dublin,"School of Civil, Structural and Environmental Engineering",,Higher Education Institute,532471,15/06/2020,PhD in UCD Civil Engineering,2 weeks 1 day,Expired,1,"Engineering › Civil engineering, Environmental science",Temporary,,Not funded by an EU programme
University College Dublin,"School of Civil, Structural and Environmental Engineering",,Higher Education Institute,509419,30/03/2020,PhD Scholarship in Civil Engineering: Intelligent Data Analysis for Civil Engineering Applications in the Context of Urban Water,1 month 2 weeks,Expired,1,"Computer science, Engineering › Civil engineering, Mathematics",Temporary,,Not funded by an EU programme
University College Dublin,"School of Civil, Structural and Environmental Engineering",,Higher Education Institute,495462,20/02/2020,PhD in Transport Resilience,1 week 3 days,Expired,1,Engineering › Civil engineering,Temporary,,Not funded by an EU programme
University College Dublin,"School of Civil, Structural and Environmental Engineering",,Higher Education Institute,494163,18/02/2020,Phd in Civil Engineering/Transport,4 days 59 min,Expired,2,"Engineering › Civil engineering, Geography",Temporary,,Not funded by an EU programme
University College Dublin,"School of Civil, Structural and Environmental Engineering",,Higher Education Institute,485674,28/01/2020,Phd in Civil Engineering,1 month 3 days,Expired,1,"Engineering › Civil engineering, Engineering › Computer engineering, Engineering › Simulation engineering",Temporary,,Not funded by an EU programme
University College Dublin,"School of Civil, Structural and Environmental Engineering",,Higher Education Institute,449720,27/09/2019,PhD Studentship in Micromobility - UCD School of Civil Engineering,1 month 5 days,Expired,1,Engineering › Civil engineering,Temporary,,Not funded by an EU programme
University College Dublin,"School of Civil, Structural and Environmental Engineering",,Higher Education Institute,410434,22/05/2019,PhD in Civil Engineering,1 week 6 days,Expired,1,"Computer science › Cybernetics, Engineering › Civil engineering",Temporary,,Not funded by an EU programme
University College Dublin,"School of Civil, Structural and Environmental Engineering",,Higher Education Institute,410161,21/05/2019,PhD Position in Peat-Land Hydrology,2 months 1 week,Expired,1,"Engineering › Civil engineering, Environmental science › Natural resources management, Environmental science › Water science, Geosciences › Hydrology",Not Applicable,,Not funded by an EU programme
University College Dublin,"School of Civil, Structural and Environmental Engineering",,Higher Education Institute,172050,17/01/2017,PhD Studentship,1 week 6 days,Expired,1,Engineering › Civil engineering,Not Applicable,,Not funded by an EU programme
University College Dublin,"School of Computer Science, UCD",,Higher Education Institute,471959,11/12/2019,Early Stage Researcher Position in HCI for Mental Health and Young People,1 month 1 day,Expired,1,"Computer science › Other, Computer science › Systems design",Temporary,ESR11-3TEAM,H2020 / Marie Skłodowska-Curie Actions
University College Dublin,"School of Computer Science, UCD",,Higher Education Institute,454858,15/10/2019,Early Stage Research Position in HCI for Emotional Wellbeing in Cancer Rehabilitation,2 weeks 3 days,Expired,1,"Computer science › Other, Computer science › Digital systems, Information science › Other, Psychological sciences › Psychology",Temporary,CATCH ESR3 application,H2020 / Marie Skłodowska-Curie Actions
University College Dublin,"School of Computer Science, UCD",,Higher Education Institute,432494,29/07/2019,Research Assistant position in Computer Games and Mental Health Interventions for Young People,1 month 2 days,Expired,1,Computer science › Other,Temporary,TEAM ESR11 Application,H2020 / Marie Skłodowska-Curie Actions
University College Dublin,"School of Computer Science, UCD",,Higher Education Institute,403454,30/04/2019,"Fully funded PhD positions (4 years) in Machine Learning at ML-Labs (UCD/DCU/TUD), Dublin, Ireland",9 months 1 week,Expired,30,Computer science › Other,Temporary,,Not funded by an EU programme
University College Dublin,"School of Computer Science, UCD",,Higher Education Institute,239669,15/08/2017,PhD Position in Adaptive Technologies to Support Rehabilitation for Patients with Cardiac Conditions,1 month 1 day,Expired,1,Computer science › Digital systems,To be defined,ECME - INTERREG VA Programme,H2020
University College Dublin,"School of Computer Science, UCD",,Higher Education Institute,169739,6/1/2017,"Marie Sklodowska-Curie PhD position, researching technology based supports for online mental health communities.",3 weeks 5 days,Expired,1,"Computer science, Psychological sciences, Sociology",Temporary,TEAM ESR 4,H2020 / Marie Skłodowska-Curie Actions
University College Dublin,"School of Computer Science, UCD",,Higher Education Institute,169543,5/1/2017,Marie Sklodowska-Curie PhD Position in the Integrated Use of Computer Games and Mobile Apps to Support Structured Delivery of Mindfulness-based CBT in Schools,3 weeks 6 days,Expired,1,Psychological sciences › Psychology,Temporary,TEAM ESR 9,H2020 / Marie Skłodowska-Curie Actions
University College Dublin,"School of Computer Science, UCD",,Higher Education Institute,169489,5/1/2017,"Marie Sklodowska-Curie PhD Position in ethics, privacy and service user rights in technology-enabled mental health services",3 weeks 6 days,Expired,1,Ethics in social sciences,Temporary,,H2020 / Marie Skłodowska-Curie Actions
University College Dublin,"School of Computer Science, UCD",,Higher Education Institute,164738,19/12/2016,Marie Sklodowska-Curie PhD Position in Computer Games and Gamification to Support Mental Health Interventions for Young People,1 month 2 weeks,Expired,1,"Computer science, Psychological sciences › Psychology",Temporary,TEAM ESR 11,H2020 / Marie Skłodowska-Curie Actions
university College Dublin,School of Education,,Higher Education Institute,483976,23/01/2020,PhD in Children and Youth Studies UCD School of Education,1 month 3 weeks,Expired,2,Educational sciences › Education,Temporary,,Not funded by an EU programme
University College Dublin,School of Electrical and Electronic Engineering,,Higher Education Institute,579295,20/11/2020,ITN Marie Curie PhD scholarships: Manufacturing of Medical Devices,3 months 1 day,Published,12,Engineering › Mechanical engineering,Temporary,,H2020 / Marie Skłodowska-Curie Actions
University College Dublin,School of Electrical and Electronic Engineering,,Higher Education Institute,576764,12/11/2020,Post-Doctoral Fellowships at UCD In Embedded Machine Learning,1 month 10 hours,Expired,1,Engineering › Electrical engineering,Temporary,,Not funded by an EU programme
University College Dublin,School of Electrical and Electronic Engineering,,Higher Education Institute,576761,12/11/2020,Post-DoPost-Doctoral Fellowships at UCD In Analog/Mixed Signal /Digital/ FPGA Circuit Design ctoral Fellowships at UCD In Analog/Mixed Signal /Digital/ FPGA Circuit Design,4 weeks 4 hours,Expired,1,Engineering › Electrical engineering,Temporary,,Not funded by an EU programme
University College Dublin,School of Electrical and Electronic Engineering,,Higher Education Institute,516182,21/04/2020,PhD Scholarship in “High Speed Quantum SoC Design for Deep Learning,3 months 1 week,Expired,2,Engineering,Temporary,,Not funded by an EU programme
University College Dublin,School of Electrical and Electronic Engineering,,Higher Education Institute,494706,19/02/2020,Michael Gilchrist,4 weeks 1 day,Expired,1,Engineering › Mechanical engineering,Temporary,,Not funded by an EU programme
University College Dublin,School of Electrical and Electronic Engineering,,Higher Education Institute,488213,3/2/2020,PhD,4 weeks 1 day,Expired,1,Engineering › Electrical engineering,Temporary,,Not funded by an EU programme
University College Dublin,School of Electrical and Electronic Engineering,,Higher Education Institute,478205,7/1/2020,Post-Doctoral Fellowships at UCD In Embedded Machine Learning,1 month 3 weeks,Expired,1,Engineering › Electrical engineering,Temporary,,Not funded by an EU programme
University College Dublin,School of Electrical and Electronic Engineering,,Higher Education Institute,478203,7/1/2020,Post-Doctoral Fellowships at UCD In Analog/Mixed Signal /Digital/ FPGA Circuit Design,1 month 3 weeks,Expired,1,Engineering › Electrical engineering,Temporary,,Not funded by an EU programme
University College Dublin,School of Electrical and Electronic Engineering,,Higher Education Institute,465428,21/11/2019,PhD Researcher,4 weeks 1 day,Expired,1,Engineering › Biomedical engineering,Temporary,,Not funded by an EU programme
University College Dublin,School of Electrical and Electronic Engineering,,Higher Education Institute,465425,21/11/2019,PhD Researcher,4 weeks 1 day,Expired,1,Engineering › Biomedical engineering,Temporary,,Not funded by an EU programme
University College Dublin,School of Electrical and Electronic Engineering,,Higher Education Institute,457350,24/10/2019,"2 x PhD scholarships in Co-ordination & control, and system-wide assessment of wind power plants, as part of WinGrid (Wind farm - Grid interactions: exploration and development) consortium",1 month 1 week,Expired,2,"Engineering › Electrical engineering, Engineering › Control engineering",Temporary,UCD-WinGrid-2019,H2020 / Marie Skłodowska-Curie Actions
University College Dublin,School of Electrical and Electronic Engineering,,Higher Education Institute,455965,18/10/2019,Post-Doctoral Fellowships at UCD In Analog/Mixed Signal /Digital/ FPGA Circuit Design,1 year 4 months,Published,1,Engineering › Electronic engineering,Temporary,,Not funded by an EU programme
University College Dublin,School of Electrical and Electronic Engineering,,Higher Education Institute,447870,20/09/2019,PhD Studentship in Integration of Wave-Structure Interaction with Biological Growth on Offshore Cables,2 months 1 day,Expired,1,Engineering › Mechanical engineering,Not Applicable,,Not funded by an EU programme
